type,filename,label,unique_label
ref,01056.png,"(3,5),(3,33),(5,3),(8,4),(5,3),(7,6),(8,4),(3,5),(7,12)","[(8, 4), (3, 33), (7, 6), (7, 12), (5, 3), (3, 5)]"
ref,01057.png,"(2,36),(3,28),(5,3),(8,3),(3,28),(8,3),(3,28),(8,5)","[(2, 36), (8, 3), (3, 28), (5, 3), (8, 5)]"
ref,01058.png,"(3,15),(3,71),(3,15),(3,71),(3,15),(3,71),(3,28)","[(3, 15), (3, 71), (3, 28)]"
ref,01058.png,"(3,15),(3,71),(3,15),(3,71),(3,15),(3,71),(3,28)","[(3, 15), (3, 71), (3, 28)]"
ref,01059.png,"(5,2),(5,4),(7,25),(5,4),(5,4),(7,25)","[(5, 4), (7, 25), (5, 2)]"
ref,01059.png,"(5,2),(5,4),(7,25),(5,4),(5,4),(7,25)","[(5, 4), (7, 25), (5, 2)]"
ref,01059.png,"(5,2),(5,4),(7,25),(5,4),(5,4),(7,25)","[(5, 4), (7, 25), (5, 2)]"
ref,01059.png,"(5,2),(5,4),(7,25),(5,4),(5,4),(7,25)","[(5, 4), (7, 25), (5, 2)]"
ref,01060.png,"(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(7,20),(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(3,5),(3,7),(3,28),(3,41)","[(3, 4), (7, 20), (3, 7), (5, 4), (7, 3), (5, 6), (3, 28), (3, 41), (3, 5)]"
ref,01060.png,"(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(7,20),(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(3,5),(3,7),(3,28),(3,41)","[(3, 4), (7, 20), (3, 7), (5, 4), (7, 3), (5, 6), (3, 28), (3, 41), (3, 5)]"
ref,01060.png,"(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(7,20),(3,4),(3,28),(3,41),(5,4),(5,6),(7,3),(3,5),(3,7),(3,28),(3,41)","[(3, 4), (7, 20), (3, 7), (5, 4), (7, 3), (5, 6), (3, 28), (3, 41), (3, 5)]"
ref,01061.png,"(3,29),(3,30),(3,29),(3,3),(3,29),(3,3)","[(3, 29), (3, 30), (3, 3)]"
ref,01062.png,"(2,51),(3,4),(3,41),(2,51),(3,4),(3,6),(3,41),(7,11),(8,3),(8,5),(2,51),(3,4),(3,6),(3,41)","[(3, 4), (8, 3), (2, 51), (3, 6), (3, 41), (7, 11), (8, 5)]"
ref,01063.png,"(2,18),(3,11),(7,2),(2,18),(3,11),(7,2),(7,2)","[(7, 2), (2, 18), (3, 11)]"
ref,01064.png,"(2,14),(3,6),(3,10),(3,53),(6,11),(2,14),(6,11),(7,2),(3,47),(8,3)","[(2, 14), (3, 53), (6, 11), (3, 10), (8, 3), (7, 2), (3, 6), (3, 47)]"
ref,01064.png,"(2,14),(3,6),(3,10),(3,53),(6,11),(2,14),(6,11),(7,2),(3,47),(8,3)","[(2, 14), (3, 53), (6, 11), (3, 10), (8, 3), (7, 2), (3, 6), (3, 47)]"
ref,01064.png,"(2,14),(3,6),(3,10),(3,53),(6,11),(2,14),(6,11),(7,2),(3,47),(8,3)","[(2, 14), (3, 53), (6, 11), (3, 10), (8, 3), (7, 2), (3, 6), (3, 47)]"
ref,01065.png,"(3,4),(3,28),(3,32),(3,50),(4,2),(4,11),(5,2),(3,28),(7,4),(5,8),(8,5),(3,28),(3,32),(3,5),(4,2),(4,11),(5,2)","[(7, 4), (3, 4), (5, 8), (4, 2), (3, 5), (3, 32), (3, 28), (4, 11), (8, 5), (3, 50), (5, 2)]"
ref,01066.png,"(3,1),(3,41),(3,5),(3,6),(5,15),(8,3),(3,1),(3,41),(3,6)","[(5, 15), (3, 1), (8, 3), (3, 6), (3, 41), (3, 5)]"
ref,01066.png,"(3,1),(3,41),(3,5),(3,6),(5,15),(8,3),(3,1),(3,41),(3,6)","[(5, 15), (3, 1), (8, 3), (3, 6), (3, 41), (3, 5)]"
ref,01067.png,"(3,5),(5,4),(7,3),(7,12),(3,5),(5,6),(5,8),(4,11),(7,12),(8,4)","[(8, 4), (5, 8), (5, 4), (7, 3), (7, 12), (5, 6), (4, 11), (3, 5)]"
ref,01068.png,"(3,4),(3,40),(3,41),(3,4),(3,4),(3,41),(8,5),(3,4),(3,4),(3,41)","[(3, 40), (3, 41), (3, 4), (8, 5)]"
ref,01068.png,"(3,4),(3,40),(3,41),(3,4),(3,4),(3,41),(8,5),(3,4),(3,4),(3,41)","[(3, 40), (3, 41), (3, 4), (8, 5)]"
ref,01069.png,"(3,4),(3,41),(5,6),(7,11),(3,4),(3,16),(3,41),(8,3),(3,2),(3,6),(3,41)","[(3, 4), (3, 16), (8, 3), (5, 6), (3, 6), (3, 41), (3, 2), (7, 11)]"
ref,01070.png,"(7,2),(7,12),(5,3)","[(5, 3), (7, 12), (7, 2)]"
ref,01071.png,"(2,18),(7,2),(2,18),(7,2),(2,18),(7,2),(8,3),(8,5)","[(7, 2), (8, 3), (8, 5), (2, 18)]"
ref,01071.png,"(2,18),(7,2),(2,18),(7,2),(2,18),(7,2),(8,3),(8,5)","[(7, 2), (8, 3), (8, 5), (2, 18)]"
ref,01071.png,"(2,18),(7,2),(2,18),(7,2),(2,18),(7,2),(8,3),(8,5)","[(7, 2), (8, 3), (8, 5), (2, 18)]"
ref,01071.png,"(2,18),(7,2),(2,18),(7,2),(2,18),(7,2),(8,3),(8,5)","[(7, 2), (8, 3), (8, 5), (2, 18)]"
ref,01072.png,"(2,31),(3,4),(2,31),(3,4),(8,4),(8,5),(3,4),(2,31),(8,5)","[(2, 31), (8, 4), (3, 4), (8, 5)]"
ref,01072.png,"(2,31),(3,4),(2,31),(3,4),(8,4),(8,5),(3,4),(2,31),(8,5)","[(2, 31), (8, 4), (3, 4), (8, 5)]"
ref,01073.png,"(3,4),(3,5),(3,6),(3,32),(5,4),(5,9),(7,12),(3,5),(3,32),(3,15),(3,25),(3,28),(3,32),(5,9)","[(3, 4), (5, 4), (3, 25), (3, 32), (7, 12), (3, 6), (3, 28), (5, 9), (3, 15), (3, 5)]"
ref,01074.png,"(3,4),(3,15),(3,41),(7,3),(3,4),(3,41),(8,2),(8,5),(3,4),(3,41),(8,5)","[(3, 4), (7, 3), (3, 41), (3, 15), (8, 5), (8, 2)]"
ref,01075.png,"(2,8),(5,2),(5,4),(7,9),(2,8),(5,2),(5,3),(5,4),(5,7),(2,8),(5,2),(5,7),(7,9)","[(2, 8), (5, 4), (5, 7), (7, 9), (5, 3), (5, 2)]"
ref,01076.png,"(2,13),(7,12),(6,10),(6,1),(8,2),(8,3),(8,5),(2,13),(6,1)","[(6, 1), (2, 13), (8, 3), (7, 12), (6, 10), (8, 2), (8, 5)]"
ref,01077.png,"(3,5),(3,41),(7,11),(3,16),(3,41),(5,3),(3,41),(8,2),(8,3),(8,5)","[(3, 16), (8, 3), (5, 3), (3, 41), (7, 11), (8, 5), (3, 5), (8, 2)]"
ref,01078.png,"(3,25),(3,30),(5,3),(7,2),(7,6),(3,3),(5,3),(7,6),(3,25),(3,3),(5,3),(7,2),(7,6)","[(3, 30), (3, 25), (7, 6), (3, 3), (7, 2), (5, 3)]"
ref,01079.png,"(3,4),(3,32),(7,11),(7,12),(3,1),(3,53),(7,11),(7,12),(8,2),(8,3),(8,5),(2,7),(3,6),(3,1)","[(3, 53), (3, 4), (2, 7), (3, 1), (8, 3), (3, 32), (7, 12), (3, 6), (8, 2), (7, 11), (8, 5)]"
ref,01080.png,"(2,8),(3,3),(3,5),(3,60),(5,3),(5,6),(3,3),(3,4),(5,6),(8,3),(8,5)","[(3, 4), (8, 3), (3, 3), (5, 6), (5, 3), (3, 60), (8, 5), (3, 5), (2, 8)]"
ref,01080.png,"(2,8),(3,3),(3,5),(3,60),(5,3),(5,6),(3,3),(3,4),(5,6),(8,3),(8,5)","[(3, 4), (8, 3), (3, 3), (5, 6), (5, 3), (3, 60), (8, 5), (3, 5), (2, 8)]"
ref,01080.png,"(2,8),(3,3),(3,5),(3,60),(5,3),(5,6),(3,3),(3,4),(5,6),(8,3),(8,5)","[(3, 4), (8, 3), (3, 3), (5, 6), (5, 3), (3, 60), (8, 5), (3, 5), (2, 8)]"
ref,01080.png,"(2,8),(3,3),(3,5),(3,60),(5,3),(5,6),(3,3),(3,4),(5,6),(8,3),(8,5)","[(3, 4), (8, 3), (3, 3), (5, 6), (5, 3), (3, 60), (8, 5), (3, 5), (2, 8)]"
ref,01081.png,"(3,4),(5,3),(5,4),(5,7),(3,4),(5,3),(5,4),(5,7),(3,5)","[(3, 4), (5, 4), (5, 7), (5, 3), (3, 5)]"
ref,01082.png,"(3,4),(3,5),(3,6),(3,9),(3,42),(3,6),(3,42),(8,3),(8,5),(3,5),(3,6),(3,42),(3,9)","[(3, 4), (3, 42), (8, 3), (3, 9), (3, 6), (8, 5), (3, 5)]"
ref,01082.png,"(3,4),(3,5),(3,6),(3,9),(3,42),(3,6),(3,42),(8,3),(8,5),(3,5),(3,6),(3,42),(3,9)","[(3, 4), (3, 42), (8, 3), (3, 9), (3, 6), (8, 5), (3, 5)]"
ref,01083.png,"(8,5),(8,5),(8,5)","[(8, 5)]"
ref,01084.png,"(3,2),(5,3),(5,4),(5,5),(5,8),(4,3),(6,8),(8,5),(5,3),(5,4),(5,7),(5,8),(7,1),(7,2)","[(5, 5), (7, 1), (5, 8), (4, 3), (5, 4), (6, 8), (5, 7), (7, 2), (5, 3), (3, 2), (8, 5)]"
ref,01085.png,"(3,5),(3,9),(3,51),(5,3),(5,4),(3,5),(3,9),(3,51),(5,3),(5,4)","[(5, 4), (3, 9), (3, 51), (5, 3), (3, 5)]"
ref,01085.png,"(3,5),(3,9),(3,51),(5,3),(5,4),(3,5),(3,9),(3,51),(5,3),(5,4)","[(5, 4), (3, 9), (3, 51), (5, 3), (3, 5)]"
ref,01086.png,"(2,8),(3,6),(4,6),(4,14),(5,2),(5,3),(5,4),(5,5),(5,7),(2,8),(3,6),(5,2),(5,4),(5,5),(5,8)","[(5, 5), (2, 8), (5, 8), (5, 4), (4, 6), (5, 7), (3, 6), (4, 14), (5, 3), (5, 2)]"
ref,01087.png,"(2,18),(3,1),(3,5),(3,6),(7,2),(2,18),(7,2),(8,2),(8,3),(8,5),(2,18),(3,1),(3,5),(3,6),(7,2)","[(3, 1), (8, 3), (3, 6), (7, 2), (2, 18), (8, 2), (8, 5), (3, 5)]"
ref,01087.png,"(2,18),(3,1),(3,5),(3,6),(7,2),(2,18),(7,2),(8,2),(8,3),(8,5),(2,18),(3,1),(3,5),(3,6),(7,2)","[(3, 1), (8, 3), (3, 6), (7, 2), (2, 18), (8, 2), (8, 5), (3, 5)]"
ref,01088.png,"(3,4),(3,53),(5,3),(7,12),(3,53),(5,3),(3,53),(5,3)","[(5, 3), (3, 53), (7, 12), (3, 4)]"
ref,01088.png,"(3,4),(3,53),(5,3),(7,12),(3,53),(5,3),(3,53),(5,3)","[(5, 3), (3, 53), (7, 12), (3, 4)]"
ref,01089.png,"(2,6),(3,2),(3,5),(3,6),(3,41),(3,41),(8,3),(2,6),(3,5),(3,6),(3,41)","[(8, 3), (2, 6), (3, 6), (3, 41), (3, 2), (3, 5)]"
ref,01090.png,"(2,2),(4,3),(4,5),(4,6),(2,2),(4,3),(4,6)","[(4, 3), (4, 5), (4, 6), (2, 2)]"
ref,01091.png,"(3,5),(7,1),(3,5),(5,5),(5,7),(7,1),(8,3),(8,5),(3,5),(7,12)","[(5, 5), (7, 1), (5, 7), (8, 3), (7, 12), (8, 5), (3, 5)]"
ref,01094.png,"(2,41),(2,42),(6,2),(6,10),(2,41),(2,42),(6,2),(6,1),(2,41),(2,42),(6,2),(6,1)","[(6, 2), (2, 42), (6, 1), (6, 10), (2, 41)]"
ref,01095.png,"(2,10),(3,2),(3,3),(5,2),(5,10),(3,28),(4,14),(2,1),(3,2),(3,3),(5,2),(5,1)","[(2, 1), (2, 10), (5, 1), (4, 14), (5, 10), (3, 3), (3, 28), (3, 2), (5, 2)]"
ref,01096.png,"(3,9),(3,10),(8,2),(8,3),(3,9),(3,1),(3,53)","[(3, 53), (3, 1), (3, 10), (8, 3), (3, 9), (8, 2)]"
ref,01096.png,"(3,9),(3,10),(8,2),(8,3),(3,9),(3,1),(3,53)","[(3, 53), (3, 1), (3, 10), (8, 3), (3, 9), (8, 2)]"
ref,01101.png,"(2,11),(3,28),(3,28),(2,11),(3,25),(3,28)","[(3, 25), (2, 11), (3, 28)]"
